bh_id,n_rows,nonfinite_time,file_order_negative_dt,file_order_zero_dt,sorted_duplicate_dt,nonfinite_phi_or_bounds,invalid_window_bounds,unparseable_membership,membership_mismatches,t_min,t_max,t_span,median_dt,within_track_dt_cv,right_residence_file_order,right_residence_sorted,short_span_exposure,sparse_track_exposure,residence_order_difference
105415440878,4783,0,0,0,0,0,0,0,0,0.1691669970750808,0.815667986869812,0.6465009897947313,0.00011295080184936523,3.4933268065646104,0.31379736853502377,0.31379736853502377,False,False,0.0
110889311383,4752,0,0,0,0,0,0,0,0,0.2964229881763458,1.0,0.7035770118236542,0.00012499094009399414,3.2494470403361553,0.35621783972951354,0.35621783972951354,False,False,0.0
101975633378,6462,0,0,0,0,0,0,0,0,0.1336410045623779,1.0,0.8663589954376221,0.0001170039176940918,3.088443910300655,0.31225734587713605,0.31225734587713605,False,False,0.0
107242114387,5926,0,0,0,0,0,0,0,0,0.1847749948501587,1.0,0.8152250051498413,0.00011998414993286133,3.1435734642999162,0.11533920012610786,0.11533920012610786,False,False,0.0
111926540757,2580,0,0,0,0,0,0,0,0,0.3336020112037658,0.7308120131492615,0.39721000194549566,0.00012999773025512695,3.569000771671045,0.47766082569861873,0.47766082569861873,False,False,0.0
109379648946,5294,0,0,0,0,0,0,0,0,0.2482399940490722,1.0,0.7517600059509277,0.00012099742889404297,3.2216595856497676,0.0,0.0,False,False,0.0
106949870169,6077,0,0,0,0,0,0,0,0,0.1691669970750808,1.0,0.8308330029249192,0.00011897087097167969,3.121350124721752,0.4077692873906775,0.4077692873906775,False,False,0.0
104363831287,5881,0,0,0,0,0,0,0,0,0.1903290003538131,1.0,0.8096709996461869,0.00011998414993286133,3.1532390724304564,0.2200617412721587,0.2200617412721587,False,False,0.0
106331086396,2496,0,0,0,0,0,0,0,0,0.1336410045623779,0.4039439857006073,0.27030298113822937,9.79900360107977e-05,3.14625323727191,0.14735696669287995,0.14735696669287995,False,False,0.0
106112171921,3172,0,0,0,0,0,0,0,0,0.1054510027170181,0.5012149810791016,0.39576397836208344,0.00010401010513311215,4.423343898234182,0.07356161997066918,0.07356161997066918,False,False,0.0
107864379245,3228,0,0,0,0,0,0,0,0,0.23403300344944,0.7036669850349426,0.4696339815855026,0.00011199712753290347,3.9451677644661363,0.423453346161702,0.423453346161702,False,False,0.0
100844079187,1733,0,0,0,0,0,0,0,0,0.1374949961900711,0.3117280006408691,0.17423300445079798,8.699297904971037e-05,2.223218069722487,0.07146182206679935,0.07146182206679935,False,False,0.0
114598873446,3918,0,0,0,0,0,0,0,0,0.4103260040283203,1.0,0.5896739959716797,0.00013202428817749023,3.0355936372325303,0.5893714884573953,0.5893714884573953,False,False,0.0
106078542900,1238,0,0,0,0,0,0,0,0,0.1054510027170181,0.2389429956674575,0.1334919929504394,0.00010700523853299226,0.22150062548142915,0.1278124140480725,0.1278124140480725,False,False,0.0
106988058012,5916,0,0,0,0,0,0,0,0,0.1847749948501587,1.0,0.8152250051498413,0.00011998414993286133,3.1439752513981754,0.24360428584610108,0.24360428584610108,False,False,0.0
107602106159,5830,0,0,0,0,0,0,0,0,0.1960500031709671,1.0,0.8039499968290329,0.00011999905109399966,3.1610725426235886,0.4430594461157093,0.4430594461157093,False,False,0.0
106864840313,1434,0,0,0,0,0,0,0,0,0.16423100233078,0.3117280006408691,0.14749699831008908,8.597970008850098e-05,1.8549481373742749,0.06902560384774914,0.06902560384774914,False,False,0.0
115721181932,3812,0,0,0,0,0,0,0,0,0.4483169913291931,1.0,0.5516830086708069,0.00013303756713867188,1.4866993230664773,0.7349392617850327,0.7349392617850327,False,False,0.0
107302200776,2163,0,0,0,0,0,0,0,0,0.2712230086326599,0.6063439846038818,0.3351209759712219,0.0001179873943329135,4.236466182555935,0.2885255167858117,0.2885255167858117,False,False,0.0
106956655722,5876,0,0,0,0,0,0,0,0,0.1903290003538131,1.0,0.8096709996461869,0.00011998414993286133,3.1511031786225256,0.3144031074294449,0.3144031074294449,False,False,0.0
106858395511,5762,0,0,0,0,0,0,0,0,0.2019429951906204,1.0,0.7980570048093796,0.00012004375457763672,2.9139494980311715,0.0,0.0,False,False,0.0
108212553724,5503,0,0,0,0,0,0,0,0,0.23403300344944,1.0,0.76596699655056,0.00011998414993286133,3.0873306231909345,0.0,0.0,False,False,0.0
107773546159,5777,0,0,0,0,0,0,0,0,0.2019429951906204,1.0,0.7980570048093796,0.00012004375457763672,3.166111052917461,0.40857676833294126,0.40857676833294126,False,False,0.0
111710902145,4514,0,0,0,0,0,0,0,0,0.3436290025711059,1.0,0.656370997428894,0.00012701749801635742,2.927414845698277,0.0,0.0,False,False,0.0
108616028674,5390,0,0,0,0,0,0,0,0,0.2410680055618286,1.0,0.7589319944381714,0.00012001395225530453,3.223616266193807,0.4097311613203275,0.4097311613203275,False,False,0.0
110201755321,540,0,0,0,0,0,0,0,0,0.3539569973945617,0.4152849912643432,0.061327993869781494,0.00011399388313287906,0.0701118460279224,0.1880878169485643,0.1880878169485643,False,False,0.0
106712114620,3480,0,0,0,0,0,0,0,0,0.2080119997262954,0.7049840092658997,0.4969720095396043,0.00011301040649419614,3.283447773836134,0.2502529217290857,0.2502529217290857,False,False,0.0
110815526165,2079,0,0,0,0,0,0,0,0,0.3091540038585663,0.6441100239753723,0.33495602011680603,0.00013300776481628418,4.208857287802484,0.7844611464154357,0.7844611464154357,False,False,0.0
106702637713,3196,0,0,0,0,0,0,0,0,0.1594389975070953,0.5887429714202881,0.42930397391319275,0.00011000037193292789,4.251887016411007,0.19036940584243744,0.19036940584243744,False,False,0.0
114339984584,4008,0,0,0,0,0,0,0,0,0.3983530104160309,1.0,0.6016469895839691,0.00013199448585510254,3.0236942028085987,0.4728700421534194,0.4728700421534194,False,False,0.0
101758117427,5164,0,0,0,0,0,0,0,0,0.1847749948501587,0.8893589973449707,0.704584002494812,0.00011599063873291016,3.37196359050649,0.2879515560413973,0.2879515560413973,False,False,0.0
108137848032,5627,0,0,0,0,0,0,0,0,0.2205740064382553,1.0,0.7794259935617447,0.00011998414993286133,3.206535647035856,0.32289255732086086,0.32289255732086086,False,False,0.0
108117507246,4259,0,0,0,0,0,0,0,0,0.2410680055618286,0.8399440050125122,0.5988759994506836,0.00011399388313287906,3.59739660219155,0.38539684410168096,0.38539684410168096,False,False,0.0
107209426082,1817,0,0,0,0,0,0,0,0,0.1847749948501587,0.3875389993190765,0.2027640044689178,9.799003601076994e-05,3.5799313601220972,0.13944252708590515,0.13944252708590515,False,False,0.0
111228029378,4718,0,0,0,0,0,0,0,0,0.3091540038585663,1.0,0.6908459961414337,0.00012505054473876953,3.1810374617200714,0.605511250727699,0.605511250727699,False,False,0.0
106320054689,6030,0,0,0,0,0,0,0,0,0.1742520034313202,1.0,0.8257479965686798,0.00011900067329406738,3.1276223304646713,0.45240157856147745,0.45240157856147745,False,False,0.0
107121372861,5828,0,0,0,0,0,0,0,0,0.1960500031709671,1.0,0.8039499968290329,0.00012001395225519351,2.7325430026262136,0.4482910984249362,0.4482910984249362,False,False,0.0
105282152635,1422,0,0,0,0,0,0,0,0,0.1336410045623779,0.2710680067539215,0.1374270021915436,9.000301361078433e-05,0.9461491148547936,0.06914222391372186,0.06914222391372186,False,False,0.0
114618235723,3876,0,0,0,0,0,0,0,0,0.4407469928264618,1.0,0.5592530071735382,0.00013297796249389648,1.4788799521319167,0.7087379939385315,0.7087379939385315,False,False,0.0
112945158868,4282,0,0,0,0,0,0,0,0,0.3645960092544555,0.9948490262031556,0.6302530169487002,0.0001289844512939453,2.968775391152095,0.0,0.0,False,False,0.0
110227663616,4773,0,0,0,0,0,0,0,0,0.2964229881763458,1.0,0.7035770118236542,0.00012499094009399414,3.2402555805559237,0.0,0.0,False,False,0.0
107569859979,4206,0,0,0,0,0,0,0,0,0.1960500031709671,0.7766619920730591,0.580611988902092,0.00011199712753290347,3.650975586030281,0.24296947781131778,0.24296947781131778,False,False,0.0
110508886754,4722,0,0,0,0,0,0,0,0,0.3091540038585663,1.0,0.6908459961414337,0.00012499094009399414,3.1802629056775067,0.4697076844796452,0.4697076844796452,False,False,0.0
115756232588,3670,0,0,0,0,0,0,0,0,0.4756720066070556,1.0,0.5243279933929443,0.00013202428817749023,1.3813014328728228,0.037197883221602855,0.037197883221602855,False,False,0.0
111209480517,4685,0,0,0,0,0,0,0,0,0.3261770009994507,1.0,0.6738229990005493,0.00012600421905517578,2.9060602829796593,0.7525078563458565,0.7525078563458565,False,False,0.0
102588485308,867,0,0,0,0,0,0,0,0,0.1336410045623779,0.2243980020284652,0.09075699746608729,0.00010399520397180728,0.1605540235895966,0.18232180447276336,0.18232180447276336,False,False,0.0
107524836339,1397,0,0,0,0,0,0,0,0,0.1960500031709671,0.3523919880390167,0.15634198486804962,8.499622344973479e-05,4.068251762094926,0.08597815102326552,0.08597815102326552,False,False,0.0
107994209484,5126,0,0,0,0,0,0,0,0,0.2645600140094757,1.0,0.7354399859905243,0.00012201070785522461,3.222151443861681,0.3833876120256514,0.3833876120256514,False,False,0.0
106783503520,6230,0,0,0,0,0,0,0,0,0.154786005616188,1.0,0.845213994383812,0.00011801719665527344,3.107544584590592,0.2926792240897072,0.2926792240897072,False,False,0.0
108154068714,5631,0,0,0,0,0,0,0,0,0.2205740064382553,1.0,0.7794259935617447,0.00011998414993286133,3.203895801415009,0.30887711947562546,0.30887711947562546,False,False,0.0
114120823152,4006,0,0,0,0,0,0,0,0,0.3983530104160309,1.0,0.6016469895839691,0.00013199448585510254,3.0203796955691575,0.0,0.0,False,False,0.0
117484044413,2806,0,0,0,0,0,0,0,0,0.6204959750175476,1.0,0.3795040249824524,0.0001240372657775879,1.1202008796123761,0.0,0.0,False,False,0.0
111164639965,3144,0,0,0,0,0,0,0,0,0.3336020112037658,0.7962319850921631,0.4626299738883973,0.00011602044105529785,3.3984028246675186,0.6215682684709924,0.6215682684709924,False,False,0.0
107440741425,2331,0,0,0,0,0,0,0,0,0.1960500031709671,0.5012149810791016,0.30516497790813446,0.00010597705841070004,4.919993457595686,0.12005903529299926,0.12005903529299926,False,False,0.0
103414619687,837,0,0,0,0,0,0,0,0,0.0993862003087997,0.1901880055665969,0.0908018052577972,0.00010250508785239476,0.2051246811807492,0.08292815452788051,0.08292815452788051,False,False,0.0
106227167337,3676,0,0,0,0,0,0,0,0,0.1336410045623779,0.6224340200424194,0.4887930154800415,0.00010898709297180176,3.8490505007665834,0.2827511960730606,0.2827511960730606,False,False,0.0
107243255518,2154,0,0,0,0,0,0,0,0,0.1847749948501587,0.4597490131855011,0.2749740183353424,0.000102996826171875,5.231503036666857,0.22136194958986777,0.22136194958986777,False,False,0.0
108604652636,5201,0,0,0,0,0,0,0,0,0.2557010054588318,1.0,0.7442989945411682,0.00012199580669403076,3.223965276229947,0.2469745776997611,0.2469745776997611,False,False,0.0
108442605250,5499,0,0,0,0,0,0,0,0,0.23403300344944,1.0,0.76596699655056,0.00011998414993280582,2.7824740119131466,0.3592855305144084,0.3592855305144084,False,False,0.0
107706936290,2744,0,0,0,0,0,0,0,0,0.2205740064382553,0.6062600016593933,0.385685995221138,0.00011098384857172183,4.39105493523415,0.24096805970602522,0.24096805970602522,False,False,0.0
100980924244,4941,0,0,0,0,0,0,0,0,0.2793760001659393,1.0,0.7206239998340607,0.0001239776611328125,3.2319500561513808,0.5327213101303155,0.5327213101303155,False,False,0.0
107684078773,5824,0,0,0,0,0,0,0,0,0.1960500031709671,1.0,0.8039499968290329,0.00011999905109411069,3.161391646166725,0.009015429610793362,0.009015429610793362,False,False,0.0
106463334345,6427,0,0,0,0,0,0,0,0,0.1374949961900711,1.0,0.8625050038099289,0.0001170039176940918,2.554379164959569,0.0,0.0,False,False,0.0
107700441597,2639,0,0,0,0,0,0,0,0,0.1960500031709671,0.5576750040054321,0.361625000834465,0.00011000037193303891,4.582374331502221,0.21665210785964184,0.21665210785964184,False,False,0.0
106603170446,6227,0,0,0,0,0,0,0,0,0.154786005616188,1.0,0.845213994383812,0.00011801719665527344,3.106111435026929,0.3356574317138511,0.3356574317138511,False,False,0.0
108340468215,5131,0,0,0,0,0,0,0,0,0.2645600140094757,1.0,0.7354399859905243,0.00012201070785522461,3.223460971134235,0.3719565668343144,0.3719565668343144,False,False,0.0
115487896817,3673,0,0,0,0,0,0,0,0,0.4756720066070556,1.0,0.5243279933929443,0.00013202428817749023,1.375849651854456,0.6486227208096055,0.6486227208096055,False,False,0.0
109024403311,2863,0,0,0,0,0,0,0,0,0.2645600140094757,0.7044749855995178,0.4399149715900421,0.00011798739433288574,3.949846174422007,0.24917097963654095,0.24917097963654095,False,False,0.0
108371336680,5198,0,0,0,0,0,0,0,0,0.2557010054588318,1.0,0.7442989945411682,0.0001220107078551691,3.2232546923249994,0.30180091477196586,0.30180091477196586,False,False,0.0
106214296461,380,0,0,0,0,0,0,0,0,0.1416279971599578,0.1773940026760101,0.0357660055160523,9.399652481081877e-05,0.1091605475536863,0.22524264482863873,0.22524264482863873,True,False,0.0
111984063286,2350,0,0,0,0,0,0,0,0,0.3261770009994507,0.6893960237503052,0.3632190227508545,0.00013402104377752133,3.6614820471127825,0.4809851120909034,0.4809851120909034,False,False,0.0
107032707889,6081,0,0,0,0,0,0,0,0,0.1691669970750808,1.0,0.8308330029249192,0.00011900067329401187,2.998079250462924,0.24279272395230245,0.24279272395230245,False,False,0.0
106503810548,1425,0,0,0,0,0,0,0,0,0.1416279971599578,0.2786329984664917,0.1370050013065339,8.90046358108798e-05,0.9495228137023767,0.2847931043858962,0.2847931043858962,False,False,0.0
111038325262,4695,0,0,0,0,0,0,0,0,0.3261289894580841,1.0,0.6738710105419159,0.00012600421905517578,2.908650806558246,0.4134551134232993,0.4134551134232993,False,False,0.0
106913736802,4642,0,0,0,0,0,0,0,0,0.2205740064382553,0.8572800159454346,0.6367060095071793,0.00011399388313293457,3.497878139180855,0.369991825384847,0.369991825384847,False,False,0.0
107900413613,5395,0,0,0,0,0,0,0,0,0.2410680055618286,1.0,0.7589319944381714,0.00012001395225519351,3.221716965548495,0.4277962463144271,0.4277962463144271,False,False,0.0
109748305935,5125,0,0,0,0,0,0,0,0,0.2645600140094757,1.0,0.7354399859905243,0.00012201070785522461,3.224599249566474,0.5777072756545879,0.5777072756545879,False,False,0.0
106440266962,2874,0,0,0,0,0,0,0,0,0.1416279971599578,0.4997699856758117,0.3581419885158539,0.00010299682617190276,4.649836138749472,0.20534371796012327,0.20534371796012327,False,False,0.0
103375780494,6184,0,0,0,0,0,0,0,0,0.1594389975070953,1.0,0.8405610024929047,0.00011801719665527344,3.0940933068793277,0.3025483266935642,0.3025483266935642,False,False,0.0
114442154333,3920,0,0,0,0,0,0,0,0,0.4103260040283203,1.0,0.5896739959716797,0.00013297796249378546,3.032879541691865,0.5128593316869317,0.5128593316869317,False,False,0.0
109205370488,2797,0,0,0,0,0,0,0,0,0.2645600140094757,0.6932219862937927,0.428661972284317,0.00011900067329406738,3.9681553234823093,0.28004550210939355,0.28004550210939355,False,False,0.0
104238226934,6178,0,0,0,0,0,0,0,0,0.1594389975070953,1.0,0.8405610024929047,0.00011801719665527344,3.111617021069944,0.1996218907539979,0.1996218907539979,False,False,0.0
108969023745,5391,0,0,0,0,0,0,0,0,0.2410680055618286,1.0,0.7589319944381714,0.00012001395225519351,3.22584615903805,0.5496905385679784,0.5496905385679784,False,False,0.0
106713814935,5438,0,0,0,0,0,0,0,0,0.154786005616188,0.8865810036659241,0.731794998049736,0.00011402368545532227,3.1766437039584363,0.0,0.0,False,False,0.0
110892318199,4591,0,0,0,0,0,0,0,0,0.3091079890727997,0.9821159839630128,0.6730079948902131,0.0001240372657775879,3.2336641181862804,0.5324678274909743,0.5324678274909743,False,False,0.0
116978548104,3429,0,0,0,0,0,0,0,0,0.5197129845619202,1.0,0.48028701543807983,0.0001290440559387207,0.9841394906639824,0.4592142671787452,0.4592142671787452,False,False,0.0
106841089209,5122,0,0,0,0,0,0,0,0,0.1794900000095367,0.8746179938316345,0.6951279938220978,0.00011500716209411621,3.393354668136026,0.292089476250957,0.292089476250957,False,False,0.0
107008872842,1941,0,0,0,0,0,0,0,0,0.1960500031709671,0.4152770042419433,0.2192270010709762,9.998679161077328e-05,3.4384807514387794,0.34093552405082506,0.34093552405082506,False,False,0.0
106259346586,1474,0,0,0,0,0,0,0,0,0.1297409981489181,0.2732439935207367,0.1435029953718186,8.998811244961824e-05,0.9277252258379397,0.07610295106405028,0.07610295106405028,False,False,0.0
105105581678,6079,0,0,0,0,0,0,0,0,0.1691669970750808,1.0,0.8308330029249192,0.00011897087097167969,3.12098478629118,0.19373155935730924,0.19373155935730924,False,False,0.0
106252531219,1430,0,0,0,0,0,0,0,0,0.1336410045623779,0.2715499997138977,0.1379089951515198,8.998811244961824e-05,0.6799241999392812,0.2420507112112084,0.2420507112112084,False,False,0.0
108004004982,1682,0,0,0,0,0,0,0,0,0.2205740064382553,0.406711995601654,0.1861379891633987,9.199976921075992e-05,3.7540759650745756,0.0,0.0,False,False,0.0
110542144445,4854,0,0,0,0,0,0,0,0,0.2895680069923401,1.0,0.7104319930076599,0.0001240372657775879,3.1573034663171224,0.0,0.0,False,False,0.0
109937478005,4004,0,0,0,0,0,0,0,0,0.3983530104160309,1.0,0.6016469895839691,0.00013202428817749023,3.021414805403791,0.6121215144321682,0.6121215144321682,False,False,0.0
107358570238,3750,0,0,0,0,0,0,0,0,0.2019429951906204,0.7322070002555847,0.5302640050649643,0.00011098384857177734,3.7769284444169005,0.0,0.0,False,False,0.0
109760298768,5125,0,0,0,0,0,0,0,0,0.2645600140094757,1.0,0.7354399859905243,0.00012201070785522461,3.12037396634666,0.35381088127613425,0.35381088127613425,False,False,0.0
111850083753,4615,0,0,0,0,0,0,0,0,0.3336020112037658,1.0,0.6663979887962341,0.00012695789337158203,2.9125122302664415,0.0,0.0,False,False,0.0
109759118615,1579,0,0,0,0,0,0,0,0,0.2712230086326599,0.5142040252685547,0.24298101663589478,0.0001100003719329834,5.246487231773441,0.189602715044232,0.189602715044232,False,False,0.0
107229404945,4832,0,0,0,0,0,0,0,0,0.1847749948501587,0.8438630104064941,0.6590880155563354,0.00011402368545532227,3.473708975354069,0.19727714592831724,0.19727714592831724,False,False,0.0
108293303279,3602,0,0,0,0,0,0,0,0,0.2272039949893951,0.7377030253410339,0.5104990303516388,0.00010800361633300781,3.8459534985283836,0.27542401254443566,0.27542401254443566,False,False,0.0
107682651665,2514,0,0,0,0,0,0,0,0,0.2272039949893951,0.5763440132141113,0.3491400182247162,0.00010699033737188168,4.6469527782331355,0.2598897414853113,0.2598897414853113,False,False,0.0
112601875815,4517,0,0,0,0,0,0,0,0,0.3436290025711059,1.0,0.656370997428894,0.00012701749801635742,2.927153813936539,0.48118892728511553,0.48118892728511553,False,False,0.0
112568510631,4519,0,0,0,0,0,0,0,0,0.3436290025711059,1.0,0.656370997428894,0.00012701749801635742,2.926900351181156,0.302281594808899,0.302281594808899,False,False,0.0
104783659627,4833,0,0,0,0,0,0,0,0,0.2482399940490722,0.9302939772605896,0.6820539832115173,0.00011801719665527344,3.3743026080522247,0.4759632488671857,0.4759632488671857,False,False,0.0
106969588033,1191,0,0,0,0,0,0,0,0,0.1691669970750808,0.2840049862861633,0.11483798921108249,8.201599121088199e-05,1.0343817741010937,0.0700813207092529,0.0700813207092529,False,False,0.0
106948406634,3249,0,0,0,0,0,0,0,0,0.1691669970750808,0.616204023361206,0.4470370262861253,0.00011201202869413895,4.118675803973829,0.21970152346253566,0.21970152346253566,False,False,0.0
106846985506,3099,0,0,0,0,0,0,0,0,0.16423100233078,0.5805950164794922,0.41636401414871216,0.00011000037193292789,4.31718324705113,0.18748461977066908,0.18748461977066908,False,False,0.0
106934774201,6130,0,0,0,0,0,0,0,0,0.16423100233078,1.0,0.83576899766922,0.00011897087097167969,3.116711151476213,0.43856960091719643,0.43856960091719643,False,False,0.0
110000030494,1214,0,0,0,0,0,0,0,0,0.2712230086326599,0.44752898812294,0.1763059794902801,0.00010401010513311215,6.008103108681625,0.42531779472998366,0.42531779472998366,False,False,0.0
106930174520,6126,0,0,0,0,0,0,0,0,0.16423100233078,1.0,0.83576899766922,0.00011897087097167969,3.1161683897896557,0.34997677201133615,0.34997677201133615,False,False,0.0
114898122435,3865,0,0,0,0,0,0,0,0,0.4408130049705505,1.0,0.5591869950294495,0.00013297796249389648,1.4853588211579845,0.6504565691932549,0.6504565691932549,False,False,0.0
107910121890,4923,0,0,0,0,0,0,0,0,0.214138001203537,0.8910560011863708,0.6769179999828339,0.00011599063873291016,3.345101712140366,0.2751361420090225,0.2751361420090225,False,False,0.0
106421986411,5984,0,0,0,0,0,0,0,0,0.1458850055932998,0.950901985168457,0.8050169795751572,0.00011599063873291016,3.199951119833937,0.0,0.0,False,False,0.0
106261421465,1281,0,0,0,0,0,0,0,0,0.1374949961900711,0.2601360082626343,0.12264101207256317,9.299814701080322e-05,0.22800763857459275,0.019104652212515824,0.019104652212515824,False,False,0.0
111177285675,887,0,0,0,0,0,0,0,0,0.3261770009994507,0.4497959911823272,0.12361899018287653,0.0001100003719329834,6.101238052962935,0.7880845185530753,0.7880845185530753,False,False,0.0
102761690605,2173,0,0,0,0,0,0,0,0,0.1297409981489181,0.3645159900188446,0.2347749918699265,9.199976921081543e-05,3.379348162345559,0.13551218962947725,0.13551218962947725,False,False,0.0
117800748020,3002,0,0,0,0,0,0,0,0,0.5848979949951172,1.0,0.4151020050048828,0.00012600421905517578,1.0562874728975675,0.561539093336029,0.561539093336029,False,False,0.0
107872363722,5666,0,0,0,0,0,0,0,0,0.214138001203537,1.0,0.785861998796463,0.00011998414993286133,3.191034246982704,0.39964525974725157,0.39964525974725157,False,False,0.0
108885227278,4218,0,0,0,0,0,0,0,0,0.3754439949989319,1.0,0.6245560050010681,0.0001309812068938654,2.9753094860648908,0.5004570393071928,0.5004570393071928,False,False,0.0
102290215509,1623,0,0,0,0,0,0,0,0,0.1594389975070953,0.3396889865398407,0.1802499890327454,8.800625801091977e-05,3.570427539909157,0.08600264608264514,0.08600264608264514,False,False,0.0
109163537546,1759,0,0,0,0,0,0,0,0,0.2482399940490722,0.4951109886169433,0.2468709945678711,0.00010499358177179507,4.649716311612109,0.36540068974708617,0.36540068974708617,False,False,0.0
108555806475,798,0,0,0,0,0,0,0,0,0.2410680055618286,0.3352980017662048,0.09422999620437617,8.100271224981137e-05,4.464690681917325,0.06887284405190126,0.06887284405190126,False,False,0.0
106075714499,3686,0,0,0,0,0,0,0,0,0.1023729965090751,0.5845950245857239,0.48222202807664877,0.00010898709297180176,4.042840805924491,0.0,0.0,False,False,0.0
112814314713,4418,0,0,0,0,0,0,0,0,0.3539569973945617,1.0,0.6460430026054382,0.00012803077697753906,2.9407465294521193,0.7385077023726697,0.7385077023726697,False,False,0.0
110378378821,2541,0,0,0,0,0,0,0,0,0.3261770009994507,0.7161499857902527,0.389972984790802,0.0001310110092163086,3.591233727686018,0.005592678575277367,0.005592678575277367,False,False,0.0
107213717612,998,0,0,0,0,0,0,0,0,0.2080119997262954,0.3007999956607818,0.09278799593448642,7.998943328862973e-05,1.5275853632171337,0.6566909650183721,0.6566909650183721,False,False,0.0
112200432258,4614,0,0,0,0,0,0,0,0,0.3336020112037658,1.0,0.6663979887962341,0.00012600421905517578,2.9225333318378452,0.4980778696248221,0.4980778696248221,False,False,0.0
110164466539,2369,0,0,0,0,0,0,0,0,0.3261770009994507,0.6932219862937927,0.36704498529434204,0.00013598799705510922,3.637032813408605,0.21082136663682424,0.21082136663682424,False,False,0.0
106768038218,2249,0,0,0,0,0,0,0,0,0.16423100233078,0.4152770042419433,0.25104600191116333,0.00010199844837191496,3.2170613110623343,0.014543064537153424,0.014543064537153424,False,False,0.0
110248988301,4856,0,0,0,0,0,0,0,0,0.2895680069923401,1.0,0.7104319930076599,0.0001240372657775879,3.0174297885762438,0.5279921983852564,0.5279921983852564,False,False,0.0
106573036592,1500,0,0,0,0,0,0,0,0,0.154786005616188,0.3007999956607818,0.1460139900445938,8.699297904968262e-05,1.1803432350011298,0.08294987780687951,0.08294987780687951,False,False,0.0
107653752758,5781,0,0,0,0,0,0,0,0,0.2019429951906204,1.0,0.7980570048093796,0.00012004375457763672,3.053035076600526,0.3626688978721441,0.3626688978721441,False,False,0.0
113673590942,4217,0,0,0,0,0,0,0,0,0.3754439949989319,1.0,0.6245560050010681,0.0001309663057326993,2.916995552984779,0.5094760023824443,0.5094760023824443,False,False,0.0
108324713121,5499,0,0,0,0,0,0,0,0,0.23403300344944,1.0,0.76596699655056,0.00011998414993286133,3.2208232271958246,0.3725474545103497,0.3725474545103497,False,False,0.0
